threshold,sensitivity,specificity,precision,npv,f1,accuracy,youden_j
0.7486934673366834,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.7536180904522614,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.7585427135678392,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.7634673366834172,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.768391959798995,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.773316582914573,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.7782412060301508,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.7831658291457286,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.7880904522613066,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.7930150753768844,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.7979396984924624,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.8028643216080402,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.8077889447236182,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.812713567839196,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.8176381909547739,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.8225628140703518,0.9731800766283525,0.9962962962962963,0.996078431372549,0.9746376811594203,0.9844961240310077,0.9849340866290018,0.9694763729246487
0.8274874371859297,0.9693486590038314,0.9962962962962963,0.9960629921259843,0.9711191335740073,0.9825242718446602,0.9830508474576272,0.9656449553001276
0.8324120603015076,0.9693486590038314,0.9962962962962963,0.9960629921259843,0.9711191335740073,0.9825242718446602,0.9830508474576272,0.9656449553001276
0.8373366834170854,0.9655172413793104,0.9962962962962963,0.9960474308300395,0.9676258992805755,0.9805447470817121,0.9811676082862524,0.9618135376756067
0.8422613065326634,0.9616858237547893,0.9962962962962963,0.996031746031746,0.96415770609319,0.9785575048732943,0.9792843691148776,0.9579821200510856
0.8471859296482412,0.9616858237547893,0.9962962962962963,0.996031746031746,0.96415770609319,0.9785575048732943,0.9792843691148776,0.9579821200510856
0.8521105527638191,0.9616858237547893,0.9962962962962963,0.996031746031746,0.96415770609319,0.9785575048732943,0.9792843691148776,0.9579821200510856
0.857035175879397,0.9616858237547893,0.9962962962962963,0.996031746031746,0.96415770609319,0.9785575048732943,0.9792843691148776,0.9579821200510856
0.8619597989949749,0.9616858237547893,0.9962962962962963,0.996031746031746,0.96415770609319,0.9785575048732943,0.9792843691148776,0.9579821200510856
0.8668844221105528,0.9616858237547893,0.9962962962962963,0.996031746031746,0.96415770609319,0.9785575048732943,0.9792843691148776,0.9579821200510856
0.8718090452261307,0.9616858237547893,0.9962962962962963,0.996031746031746,0.96415770609319,0.9785575048732943,0.9792843691148776,0.9579821200510856
